-.0999434,-.14
-.0989434,-.06
-.0979434,-.14
-.0969434,-.1
-.0959434,-.1
-.0949434,-.06
-.0939434,-.1
-.0929434,-.14
-.0919434,-.14
-.0909434,-.1
-.0899434,-.18
-.0889434,-.06
-.0879434,-.14
-.0869434,-.06
-.0859434,-.14
-.0849434,-.06
-.0839434,-.1
-.0829434,-.18
-.0819434,-.1
-.0809434,-.14
-.0799434,-.14
-.0789434,-.1
-.0779434,-.14
-.0769434,-.1
-.0759434,-.1
-.0749434,-.1
-.0739434,-.1
-.0729434,-.14
-.0719434,-.1
-.0709434,-.1
-.0699434,-.06
-.0689434,-.1
-.0679434,-.1
-.0669434,-.14
-.0659434,-.1
-.0649434,-.06
-.0639434,-.1
-.0629434,-.14
-.0619434,-.1
-.0609434,-.14
-.0599434,-.14
-.0589434,-.1
-.0579434,-.14
-.0569434,-.14
-.0559434,-.06
-.0549434,-.1
-.0539434,-.14
-.0529434,-.1
-.0519434,-.14
-.0509434,-.06
-.0499434,-.1
-.0489434,-.1
-.0479434,-.1
-.0469434,-.14
-.0459434,-.1
-.0449434,-.1
-.0439434,-.1
-.0429434,-.1
-.0419434,-.06
-.0409434,-.1
-.0399434,-.06
-.0389434,-.1
-.0379434,-.1
-.0369434,-.1
-.0359434,-.1
-.0349434,-.1
-.0339434,-.1
-.0329434,-.1
-.0319434,-.1
-.0309434,-.1
-.0299434,-.1
-.0289434,-.14
-.0279434,-.14
-.0269434,-.06
-.0259434,-.14
-.0249434,-.1
-.0239434,-.14
-.0229434,-.14
-.0219434,-.1
-.0209434,-.1
-.0199434,-.1
-.0189434,-.1
-.0179434,-.14
-.0169434,-.14
-.0159434,-.14
-.0149434,-.1
-.0139434,-.1
-.0129434,-.14
-.0119434,-.14
-.0109434,-.14
-.00994339,-.14
-.00894339,-.14
-.00794339,-.14
-.00694339,-.1
-.00594339,-.1
-.00494339,-.1
-.00394339,-.06
-.00294339,-.1
-.00194339,-.1
-.00094339,-.1
5.66101e-05,-.06
.00105661,.1
.00205661,.42
.00305661,.66
.00405661,.86
.00505661,1.1
.00605661,1.3
.00705661,1.54
.00805661,1.7
.00905661,1.82
.0100566,2.06
.0110566,2.14
.0120566,2.34
.0130566,2.46
.0140566,2.58
.0150566,2.66
.0160566,2.82
.0170566,2.86
.0180566,2.94
.0190566,3.02
.0200566,3.14
.0210566,3.14
.0220566,3.26
.0230566,3.3
.0240566,3.38
.0250566,3.5
.0260566,3.5
.0270566,3.5
.0280566,3.54
.0290566,3.66
.0300566,3.66
.0310566,3.7
.0320566,3.74
.0330566,3.78
.0340566,3.78
.0350566,3.82
.0360566,3.86
.0370566,3.86
.0380566,3.9
.0390566,3.9
.0400566,3.98
.0410566,3.98
.0420566,3.98
.0430566,3.98
.0440566,3.98
.0450566,4.02
.0460566,4.06
.0470566,4.06
.0480566,4.1
.0490566,4.1
.0500566,4.1
.0510566,4.14
.0520566,4.14
.0530566,4.14
.0540566,4.1
.0550566,4.1
.0560566,4.18
.0570566,4.14
.0580566,4.18
.0590566,4.14
.0600566,4.14
.0610566,4.18
.0620566,4.18
.0630566,4.18
.0640566,4.18
.0650566,4.18
.0660566,4.22
.0670566,4.22
.0680566,4.18
.0690566,4.22
.0700566,4.18
.0710566,4.22
.0720566,4.26
.0730566,4.22
.0740566,4.18
.0750566,4.18
.0760566,4.22
.0770566,4.26
.0780566,4.22
.0790566,4.26
.0800566,4.26
.0810566,4.22
.0820566,4.26
.0830566,4.26
.0840566,4.26
.0850566,4.22
.0860566,4.26
.0870566,4.26
.0880566,4.26
.0890566,4.26
.0900566,4.26
.0910566,4.26
.0920566,4.22
.0930566,4.26
.0940566,4.26
.0950566,4.26
.0960566,4.22
.0970566,4.3
.0980566,4.3
.0990566,4.26
.100057,4.22
.101057,4.3
.102057,4.26
.103057,4.26
.104057,4.26
.105057,4.26
.106057,4.26
.107057,4.26
.108057,4.22
.109057,4.26
.110057,4.26
.111057,4.18
.112057,4.3
.113057,4.3
.114057,4.26
.115057,4.22
.116057,4.26
.117057,4.26
.118057,4.26
.119057,4.26
.120057,4.3
.121057,4.26
.122057,4.18
.123057,4.22
.124057,4.26
.125057,4.26
.126057,4.22
.127057,4.26
.128057,4.26
.129057,4.22
.130057,4.22
.131057,4.26
.132057,4.3
.133057,4.22
.134057,4.3
.135057,4.26
.136057,4.22
.137057,4.26
.138057,4.3
.139057,4.26
.140057,4.22
.141057,4.26
.142057,4.26
.143057,4.26
.144057,4.3
.145057,4.22
.146057,4.22
.147057,4.26
.148057,4.26
.149057,4.22
.150057,4.26
.151057,4.26
.152057,4.26
.153057,4.26
.154057,4.26
.155057,4.26
.156057,4.22
.157057,4.22
.158057,4.22
.159057,4.22
.160057,4.26
.161057,4.18
.162057,4.3
.163057,4.18
.164057,4.26
.165057,4.22
.166057,4.18
.167057,4.26
.168057,4.22
.169057,4.22
.170057,4.22
.171057,4.18
.172057,4.18
.173057,4.18
.174057,4.14
.175057,4.14
.176057,4.14
.177057,4.06
.178057,4.06
.179057,4.02
.180057,4.02
.181057,3.98
.182057,3.94
.183057,3.78
.184057,3.7
.185057,3.42
.186057,3.18
.187057,2.58
.188057,1.5
.189057,.66
.190057,.82
.191057,.98
.192057,1.02
.193057,1.06
.194057,.9
.195057,.82
.196057,.82
.197057,.86
.198057,.9
.199057,.98
.200057,1.02
.201057,1.02
.202057,1.02
.203057,1.18
.204057,1.14
.205057,1.22
.206057,1.26
.207057,1.26
.208057,1.26
.209057,1.42
.210057,1.42
.211057,1.46
.212057,1.54
.213057,1.62
.214057,1.7
.215057,1.74
.216057,1.86
.217057,1.98
.218057,2.1
.219057,2.22
.220057,2.3
.221057,2.42
.222057,2.54
.223057,2.62
.224057,2.74
.225057,2.82
.226057,2.9
.227057,2.98
.228057,3.14
.229057,3.26
.230057,3.34
.231057,3.42
.232057,3.5
.233057,3.54
.234057,3.62
.235057,3.7
.236057,3.78
.237057,3.82
.238057,3.94
.239057,3.9
.240057,3.98
.241057,3.98
.242057,3.98
.243057,4.06
.244057,4.02
.245057,4.14
.246057,4.14
.247057,4.14
.248057,4.18
.249057,4.22
.250057,4.22
.251057,4.22
.252057,4.22
.253057,4.22
.254057,4.26
.255057,4.22
.256057,4.26
.257057,4.26
.258057,4.22
.259057,4.26
.260057,4.22
.261057,4.22
.262057,4.26
.263057,4.26
.264057,4.26
.265057,4.26
.266057,4.3
.267057,4.3
.268057,4.26
.269057,4.26
.270057,4.26
.271057,4.26
.272057,4.3
.273057,4.26
.274057,4.26
.275057,4.3
.276057,4.22
.277057,4.26
.278057,4.3
.279057,4.26
.280057,4.26
.281057,4.3
.282057,4.3
.283057,4.3
.284057,4.26
.285057,4.34
.286057,4.26
.287057,4.3
.288057,4.26
.289057,4.26
.290057,4.26
.291057,3.82
.292057,3.38
.293057,2.34
.294057,2.14
.295057,1.98
.296057,1.74
.297057,1.58
.298057,1.42
.299057,1.38
.300057,1.26
.301057,1.14
.302057,1.1
.303057,1.06
.304057,.94
.305057,.94
.306057,.82
.307057,.9
.308057,.78
.309057,.74
.310057,.74
.311057,.7
.312057,.66
.313057,.62
.314057,.62
.315057,.58
.316057,.58
.317057,.58
.318057,.5
.319057,.54
.320057,.54
.321057,.54
.322057,.54
.323057,.5
.324057,.5
.325057,.54
.326057,.42
.327057,.42
.328057,.5
.329057,.46
.330057,.42
.331057,.42
.332057,.42
.333057,.42
.334057,.42
.335057,.42
.336057,.42
.337057,.38
.338057,.38
.339057,.42
.340057,.42
.341057,.42
.342057,.38
.343057,.34
.344057,.38
.345057,.38
.346057,.38
.347057,.34
.348057,.38
.349057,.38
.350057,.34
.351057,.34
.352057,.38
.353057,.34
.354057,.38
.355057,.3
.356057,.3
.357057,.38
.358057,.3
.359057,.26
.360057,.3
.361057,.3
.362057,.34
.363057,.3
.364057,.26
.365057,.34
.366057,.26
.367057,.26
.368057,.3
.369057,.26
.370057,.22
.371057,.26
.372057,.34
.373057,.22
.374057,.3
.375057,.3
.376057,.26
.377057,.26
.378057,.26
.379057,.26
.380057,.22
.381057,.22
.382057,.26
.383057,.22
.384057,.26
.385057,.22
.386057,.22
.387057,.26
.388057,.26
.389057,.22
.390057,.22
.391057,.22
.392057,.22
.393057,.22
.394057,.22
.395057,.26
.396057,.22
.397057,.18
.398057,.22
.399057,.22
.400057,.22
.401057,.22
.402057,.18
.403057,.22
.404057,.18
.405057,.18
.406057,.22
.407057,.22
.408057,.22
.409057,.22
.410057,.18
.411057,.22
.412057,.18
.413057,.22
.414057,.22
.415057,.22
.416057,.22
.417057,.18
.418057,.22
.419057,.22
.420057,.22
.421057,.22
.422057,.22
.423057,.22
.424057,.22
.425057,.14
.426057,.22
.427057,.22
.428057,.14
.429057,.18
.430057,.18
.431057,.18
.432057,.22
.433057,.22
.434057,.22
.435057,.22
.436057,.38
.437057,.62
.438057,.9
.439057,1.02
.440057,.9
.441057,.94
.442057,.82
.443057,.86
.444057,.82
.445057,.78
.446057,.78
.447057,.74
.448057,.74
.449057,.7
.450057,.74
.451057,.62
.452057,.58
.453057,.62
.454057,.58
.455057,.58
.456057,.62
.457057,.54
.458057,.54
.459057,.58
.460057,.54
.461057,.5
.462057,.5
.463057,.46
.464057,.46
.465057,.46
.466057,.42
.467057,.38
.468057,.42
.469057,.42
.470057,.38
.471057,.34
.472057,.38
.473057,.34
.474057,.3
.475057,.34
.476057,.3
.477057,.26
.478057,.3
.479057,.26
.480057,.26
.481057,.26
.482057,.22
.483057,.26
.484057,.22
.485057,.22
.486057,.18
.487057,.18
.488057,.22
.489057,.18
.490057,.18
.491057,.14
.492057,.14
.493057,.14
.494057,.14
.495057,.18
.496057,.14
.497057,.1
.498057,.14
.499057,.14
.500057,.14
.501057,.1
.502057,.06
.503057,.06
.504057,.1
.505057,.1
.506057,.06
.507057,.1
.508057,.02
.509057,.06
.510057,.02
.511057,.02
.512057,.02
.513057,.02
.514057,-.02
.515057,.02
.516057,.02
.517057,-.06
.518057,.02
.519057,-.02
.520057,-.02
.521057,-.02
.522057,-.06
.523057,-.02
.524057,-.06
.525057,-.02
.526057,-.02
.527057,-.02
.528057,-.02
.529057,-.02
.530057,-.1
.531057,-.02
.532057,-.02
.533057,-.02
.534057,-.02
.535057,-.06
.536057,-.06
.537057,-.06
.538057,-.06
.539057,-.06
.540057,-.06
.541057,-.14
.542057,-.06
.543057,-.1
.544057,-.1
.545057,-.06
.546057,-.14
.547057,-.1
.548057,-.14
.549057,-.06
.550057,-.14
.551057,-.14
.552057,-.1
.553057,-.1
.554057,-.1
.555057,-.18
.556057,-.14
.557057,-.14
.558057,-.1
.559057,-.1
.560057,-.14
.561057,-.1
.562057,-.1
.563057,-.14
.564057,-.1
.565057,-.1
.566057,-.14
.567057,-.1
.568057,-.14
.569057,-.1
.570057,-.14
.571057,-.1
.572057,-.14
.573057,-.1
.574057,-.06
.575057,-.1
.576057,-.14
.577057,-.1
.578057,-.14
.579057,-.1
.580057,-.14
.581057,-.1
.582057,-.14
.583057,-.14
.584057,-.1
.585057,-.14
.586057,-.1
.587057,-.14
.588057,-.1
.589057,-.14
.590057,-.1
.591057,-.1
.592057,-.1
.593057,-.14
.594057,-.14
.595057,-.06
.596057,-.1
.597057,-.14
.598057,-.22
.599057,-.14
.600057,-.14
.601057,-.14
.602057,-.14
.603057,-.14
.604057,-.14
.605057,-.1
.606057,-.1
.607057,-.14
.608057,-.14
.609057,-.14
.610057,-.14
.611057,-.1
.612057,-.1
.613057,-.1
.614057,-.1
.615057,-.14
.616057,-.1
.617057,-.14
.618057,-.14
.619057,-.14
.620057,-.1
.621057,-.14
.622057,-.14
.623057,-.06
.624057,-.14
.625057,-.14
.626057,-.1
.627057,-.1
.628057,-.14
.629057,-.1
.630057,-.1
.631057,-.1
.632057,-.1
.633057,-.14
.634057,-.14
.635057,-.14
.636057,-.14
.637057,-.14
.638057,-.1
.639057,-.14
.640057,-.14
.641057,-.06
.642057,-.06
.643057,-.1
.644057,-.1
.645057,-.06
.646057,-.1
.647057,-.06
.648057,-.14
.649057,-.1
.650057,-.1
.651057,-.1
.652057,-.14
.653057,-.14
.654057,-.1
.655057,-.1
.656057,-.1
.657057,-.1
.658057,-.14
.659057,-.1
.660057,-.14
.661057,-.1
.662057,-.14
.663057,-.06
.664057,-.14
.665057,-.14
.666057,-.14
.667057,-.1
.668057,-.14
.669057,-.1
.670057,-.14
.671057,-.14
.672057,-.06
.673057,-.1
.674057,-.1
.675057,-.14
.676057,-.1
.677057,-.14
.678057,-.14
.679057,-.14
.680057,-.14
.681057,-.1
.682057,-.14
.683057,-.1
.684057,-.14
.685057,-.1
.686057,-.1
.687057,-.1
.688057,-.1
.689057,-.14
.690057,-.1
.691057,-.14
.692057,-.06
.693057,-.06
.694057,-.02
.695057,-.1
.696057,-.06
.697057,-.1
.698057,-.1
.699057,-.1
.700057,-.14
.701057,-.06
.702057,-.14
.703057,-.1
.704057,-.1
.705057,-.1
.706057,-.18
.707057,-.14
.708057,-.14
.709057,-.14
.710057,-.1
.711057,-.14
.712057,-.1
.713057,-.14
.714057,-.1
.715057,-.1
.716057,-.06
.717057,-.1
.718057,-.1
.719057,-.1
.720057,-.1
.721057,-.1
.722057,-.06
.723057,-.14
.724057,-.14
.725057,-.06
.726057,-.1
.727057,-.14
.728057,-.1
.729057,-.1
.730057,-.14
.731057,-.06
.732057,-.1
.733057,-.1
.734057,-.1
.735057,-.1
.736057,-.18
.737057,-.14
.738057,-.1
.739057,-.14
.740057,-.14
.741057,-.1
.742057,-.14
.743057,-.14
.744057,-.14
.745057,-.14
.746057,-.1
.747057,-.1
.748057,-.1
.749057,-.14
.750057,-.1
.751057,-.1
.752057,-.14
.753057,-.1
.754057,-.1
.755057,-.14
.756057,-.1
.757057,-.14
.758057,-.1
.759057,-.14
.760057,-.1
.761057,-.14
.762057,-.1
.763057,-.06
.764057,-.14
.765057,-.14
.766057,-.06
.767057,-.14
.768057,-.1
.769057,-.18
.770057,-.1
.771057,-.1
.772057,-.14
.773057,-.1
.774057,-.1
.775057,-.14
.776057,-.14
.777057,-.14
.778057,-.1
.779057,-.1
.780057,-.1
.781057,-.1
.782057,-.06
.783057,-.14
.784057,-.1
.785057,-.1
.786057,-.14
.787057,-.1
.788057,-.14
.789057,-.14
.790057,-.14
.791057,-.14
.792057,-.06
.793057,-.1
.794057,-.1
.795057,-.14
.796057,-.1
.797057,-.14
.798057,-.1
.799057,-.1
.800057,-.1
.801057,-.14
.802057,-.1
.803057,-.1
.804057,-.1
.805057,-.1
.806057,-.1
.807057,-.06
.808057,-.06
.809057,-.14
.810057,-.1
.811057,-.14
.812057,-.1
.813057,-.1
.814057,-.14
.815057,-.1
.816057,-.1
.817057,-.14
.818057,-.1
.819057,-.1
.820057,-.1
.821057,-.1
.822057,-.14
.823057,-.1
.824057,-.14
.825057,-.14
.826057,-.1
.827057,-.1
.828057,-.14
.829057,-.14
.830057,-.1
.831057,-.14
.832057,-.1
.833057,-.1
.834057,-.14
.835057,-.1
.836057,-.1
.837057,-.14
.838057,-.1
.839057,-.1
.840057,-.18
.841057,-.18
.842057,-.1
.843057,-.1
.844057,-.06
.845057,-.14
.846057,-.1
.847057,-.1
.848057,-.14
.849057,-.1
.850057,-.1
.851057,-.1
.852057,-.14
.853057,-.1
.854057,-.14
.855057,-.1
.856057,-.1
.857057,-.1
.858057,-.14
.859057,-.1
.860057,-.14
.861057,-.1
.862057,-.1
.863057,-.1
.864057,-.14
.865057,-.14
.866057,-.14
.867057,-.14
.868057,-.14
.869057,-.14
.870057,-.1
.871057,-.06
.872057,-.14
.873057,-.1
.874057,-.1
.875057,-.1
.876057,-.14
.877057,-.14
.878057,-.1
.879057,-.14
.880057,-.1
.881057,-.14
.882057,-.14
.883057,-.06
.884057,-.14
.885057,-.14
.886057,-.18
.887057,-.14
.888057,-.06
.889057,-.14
.890057,-.14
.891057,-.06
.892057,-.1
.893057,-.1
.894057,-.1
.895057,-.14
.896057,-.1
.897057,-.1
.898057,-.1
.899057,-.1
